,AAPL,GLD,QQQ,SPY,TLT
2024-01-19,0.01625202142976385,0.008124837505490307,0.009562666483799519,0.006885981006369586,0.00999320254702541
2024-01-22,0.016280641165800334,0.007999310599345059,0.011538115016816232,0.008197968456301098,0.00967932190591348
2024-01-23,0.01600415535888022,0.007891301840260847,0.010838562639296629,0.007631380736644865,0.009469417644153702
2024-01-24,0.015412642154869469,0.007789199271504644,0.010301876338180591,0.007179204108901537,0.009374685730060464
2024-01-25,0.014766174601251791,0.007824927760116562,0.009907371130927321,0.00669191317497726,0.009179723895180687
2024-01-26,0.014141976662057871,0.007726836396091797,0.009348788552091496,0.006628827614329488,0.009026242825609345
2024-01-29,0.013866448958873396,0.007593380333779122,0.009091606301459327,0.006209397523525648,0.008729437219652596
2024-01-30,0.013355194890012358,0.007591653806694291,0.00936050316612307,0.006657009329305179,0.008955814570158836
2024-01-31,0.014276907904486413,0.00746600195636226,0.00916667112444367,0.006221010526531777,0.008968080845583272
2024-02-01,0.015057558285924916,0.0073401269250394485,0.011275864467840535,0.008920730094605818,0.009032063886800392
2024-02-02,0.015016578008428287,0.007506021607782094,0.01142605505709758,0.009829204561789541,0.010074500826999915
2024-02-05,0.014466452399242468,0.007613987671982689,0.012364138991536468,0.010028200062659552,0.011304167390556768
2024-02-06,0.014208948983089154,0.007562529661995519,0.011599025261911304,0.009343630611106976,0.012120192360701339
2024-02-07,0.013896245466723921,0.007504533024770891,0.010915015904213574,0.008693963914028324,0.011946033227027255
2024-02-08,0.013334942190002948,0.007377956108902698,0.01092176812930275,0.008726205728761607,0.011577596481090427
2024-02-09,0.012950628360474383,0.007256893034612963,0.01029230190207511,0.008062510694514503,0.011262075393877784
2024-02-12,0.012532967204748481,0.007178849784139311,0.010328671500672959,0.00783216334204585,0.010873264440932824
2024-02-13,0.012426575048714137,0.007080365587833375,0.009830393928257195,0.007263305759226829,0.010495099245305884
2024-02-14,0.012527895298028417,0.007494737151915247,0.010896602993089548,0.00883120013540883,0.011066072023437718
2024-02-15,0.012174957360071473,0.007369918423282865,0.010982353881582202,0.008961331388958297,0.010754983645543323
2024-02-16,0.011761405219207757,0.007367577567830613,0.010383096406991827,0.008740327919235428,0.010463171079109237
2024-02-20,0.011697721195132162,0.007281530641368259,0.010323548884110752,0.008330268042184596,0.010209676182208652
2024-02-21,0.011390634901723911,0.007261375320730384,0.010105468795856203,0.008032967859373144,0.00985952490518767
2024-02-22,0.011112770403607326,0.007142798676968698,0.009633216678952398,0.007451550581543703,0.009698002706572785
2024-02-23,0.011376055449119698,0.00702808439120283,0.013901435206191342,0.010881597953168825,0.00945086584733187
2024-02-26,0.011494965209176982,0.007007018995952057,0.013054842872117403,0.010003559598636809,0.009756371223911391
2024-02-27,0.01138824007583888,0.006909982415420894,0.012238333353984958,0.009336579146602242,0.009455243492621331
2024-02-28,0.011336830112331506,0.006804312416269736,0.011521788075118132,0.008651193660399204,0.009316556787507991
2024-02-29,0.011191366851120432,0.006707936720068836,0.01100209089666754,0.008021229657028619,0.009149953412849594
2024-03-01,0.010912464790921079,0.006686594307588639,0.01080393396037468,0.00757988941808761,0.009028415589662796
2024-03-04,0.010773172702846626,0.007570532799851334,0.011522131623226512,0.008007399082699023,0.008873531466589599
2024-03-05,0.013379025755815909,0.008090789595601581,0.010908524092691732,0.00743898785377274,0.008641126908029569
2024-03-06,0.01591605736191296,0.008030808644894406,0.01218583643008234,0.00803714227832662,0.00912680529859738
2024-03-07,0.015282641300702417,0.008049981058570648,0.011665219442672896,0.007732051164789056,0.008951360712234487
2024-03-08,0.0145889345947816,0.007982193214250755,0.012247340529734242,0.0082291795414204,0.008658654066402977
2024-03-11,0.014343200775227738,0.00801334169592458,0.01265085749674634,0.008009340266316781,0.008386777599033276
2024-03-12,0.014251478545243506,0.007875913578157388,0.01194635014105646,0.007437355755728309,0.008113978667888466
2024-03-13,0.013682253524301795,0.008036347402273275,0.012350646842253253,0.008172478603681444,0.00815284745443123
2024-03-14,0.013706354691224235,0.008010154405075753,0.011926377081810758,0.007602728253570411,0.007991043206905565
2024-03-15,0.013610842621259611,0.007908033237949402,0.0112413328931836,0.007111661647659345,0.008717609237437708
2024-03-18,0.013086913679988961,0.007792323361210575,0.011424739246212408,0.007193936539044584,0.008435439645472017
2024-03-19,0.012752246123289982,0.007662126698391884,0.011277833140254458,0.007119592045709258,0.00820193184329633
2024-03-20,0.013024424492924926,0.007533759271968565,0.010645403231532341,0.007005519512065468,0.0079742078420447
2024-03-21,0.013380164877207936,0.0077656037667220845,0.010894318652681987,0.007526818675067947,0.007723395262318421
2024-03-22,0.01861077437242238,0.007632925238051345,0.010395498351112998,0.0071253491064031714,0.007503363831816145
2024-03-25,0.01773468781810792,0.007667674464333835,0.009803842761615666,0.006684567894647807,0.0076847968253347
2024-03-26,0.017071994643485928,0.00756194817300515,0.009343293704809076,0.0063466201268470475,0.007560448647063155
2024-03-27,0.0163960905112964,0.007460885306914273,0.0089038376936924,0.0059922014127454385,0.007364061260396904
2024-03-28,0.01702713019093107,0.007472229211782044,0.008511687713805303,0.0065787623303102515,0.007589678485859973
2024-04-01,0.01656951622547767,0.007768853523884861,0.00808815037803132,0.006153478766239161,0.007361319090034664
2024-04-02,0.01602814191000208,0.007891150807547327,0.007709338641700897,0.005817402857912265,0.008632132958774564
2024-04-03,0.015462907122527118,0.00827598319599003,0.00798639811827177,0.006058784929471979,0.008474428533574344
2024-04-04,0.014858797900631208,0.008304033708488905,0.007624915581233422,0.005707880744460734,0.00820607443860218
2024-04-05,0.014309773982073584,0.008226813845641957,0.009170121817225705,0.0073331529160983264,0.008157769303315856
2024-04-08,0.01379266894271649,0.008752952195285109,0.00965300751114161,0.008026620152856923,0.008679565425536955
2024-04-09,0.013412331037408774,0.008667586639230769,0.009112589410303186,0.007447231965057274,0.008401200230264637
2024-04-10,0.013095920728060437,0.008566362625195329,0.008720360384178633,0.006944611208708279,0.008473732052369258
2024-04-11,0.013101517216492919,0.008611487762263573,0.008847218041345075,0.007655760634246404,0.0099617475427999
2024-04-12,0.018497478885229138,0.00928618704713539,0.010151869804440376,0.007740540472427469,0.00968907286146164
2024-04-15,0.01779072423839022,0.009488432970549602,0.011208734705027057,0.00914337297744998,0.009460538777010944
2024-04-16,0.01835683416612544,0.010037554167892222,0.01214821614727281,0.009888994916196187,0.009988984117915893
2024-04-17,0.018526371154367127,0.009805169020263273,0.011396127213701859,0.009141986596301737,0.009796867810820842
2024-04-18,0.01779902064331247,0.009704961547454417,0.01160265708428373,0.008783032147000843,0.009881367366791988
2024-04-19,0.017036852946426324,0.009513805444678523,0.011095354314954018,0.008167290379877741,0.0096321399434945
2024-04-22,0.016701688595098033,0.009328264507795907,0.012913030781445544,0.008365597272129764,0.009353879450451097
2024-04-23,0.016010870565378154,0.010455230960672473,0.012640122515240534,0.008596138129948508,0.00905483791759491
2024-04-24,0.01542536208355174,0.01021922922787312,0.013024495032339378,0.009287773577462247,0.008760854415928975
2024-04-25,0.015286234160676548,0.009990467056938384,0.012266438000866116,0.008579008976956652,0.008671654496934656
2024-04-26,0.01471373052512915,0.009841878804039405,0.011643664704646794,0.008090569440959495,0.008585082005173878
2024-04-29,0.0141372471659391,0.009647183843709722,0.012271673620717452,0.008421260024316458,0.008418899559348231
2024-04-30,0.01564718125365629,0.009447830437200766,0.01160897053343964,0.007931285619694644,0.008428142955131312
2024-05-01,0.016061807990623126,0.010101922197641423,0.012915502814986449,0.009804516112120841,0.008451503242872199
2024-05-02,0.015460799216530409,0.010045792124402502,0.012391464494591425,0.009139100509614355,0.008397192153348136
2024-05-03,0.01632385596417223,0.009841477248675387,0.012505705337538949,0.009250838218383278,0.008206477962263847
2024-05-06,0.024260703404627312,0.009627595423081703,0.01378638648261702,0.009900424424435627,0.008356956382599975
2024-05-07,0.0230941448097192,0.009654221508233135,0.013504219133694411,0.010037957093022102,0.008155873096635572
2024-05-08,0.02187187225309799,0.009492242216579308,0.012649258318811401,0.009264492114373099,0.00805440824654215
2024-05-09,0.02073017451962747,0.009310417363519846,0.011865732444076715,0.008559842549972888,0.00795951768512518
2024-05-10,0.01992620837378863,0.00964250374580699,0.01117092146366529,0.008260388567721454,0.007815572066557386
2024-05-13,0.01905764165620132,0.009574795015377174,0.01053722164928252,0.007674901018291751,0.007714778454636872
2024-05-14,0.018950263444964446,0.009640515872308728,0.009953401555965575,0.0071310078464555775,0.007510353330670615
2024-05-15,0.018132702588787197,0.009584861094528748,0.009667253949203734,0.006898539999384049,0.007428670956854056
2024-05-16,0.01768889879809092,0.009725616508324863,0.01072485366473231,0.00814458994613811,0.00800296835139987
2024-05-17,0.016858945527522026,0.009547724747329239,0.01012134879135484,0.007601333292257225,0.00776261519251657
2024-05-20,0.01608510985185512,0.009909600792485125,0.009540792982007423,0.007092787826808837,0.007724669262022613
2024-05-21,0.015487631169300796,0.009726044948814728,0.009352895131611057,0.006629553222044553,0.007531202747853623
2024-05-22,0.01496774433249943,0.00952073026048177,0.008861156033756666,0.0062776019031531025,0.0074260349484633415
2024-05-23,0.014528724451512796,0.010040297198500666,0.008380470155916718,0.00599982169154581,0.00721464460276134
2024-05-24,0.015490239044748817,0.01063880427787596,0.00810900746277548,0.006376241510183991,0.007199450661897939
2024-05-28,0.015705551992605586,0.010393498664934964,0.008428227232968617,0.006543716374367209,0.007032910773190635
2024-05-29,0.015022107697832028,0.010379536152191605,0.008103649001476674,0.006130707634174035,0.007769387560311643
2024-05-30,0.014396271240999054,0.010321758970846464,0.008111642766518686,0.006420887081336363,0.008150327393206262
2024-05-31,0.013906805516338749,0.01009591063450854,0.008640346816172045,0.006589356633499356,0.008271351540553062
2024-06-03,0.01344811745189643,0.00994349369636691,0.00821033557104152,0.0071724371189442705,0.008197557466900943
2024-06-04,0.01326194434615901,0.009889489312444181,0.008029228469421681,0.006692482104563319,0.008940965585669682
2024-06-05,0.01276817238388375,0.009843301967976274,0.007688171651473324,0.006273764770603999,0.009150388605419696
2024-06-06,0.012555497030921308,0.00991868315658109,0.010300702740696022,0.007576567407545234,0.009044125155697314
2024-06-07,0.012322947015544485,0.009814563339776155,0.009703173554353269,0.007046306208184574,0.0087542067228392
2024-06-10,0.012538245674492288,0.01210794808167996,0.009163435202715205,0.006592897510541946,0.00971734824269575
2024-06-11,0.013576901891766857,0.0119615898798825,0.008786583473280554,0.00629460837657683,0.009541738665913211
2024-06-12,0.025841572254387216,0.011680294846920885,0.008680024578149804,0.005984061563922789,0.009593378477379599
2024-06-13,0.026095345246885834,0.011410819194305834,0.00947527442938145,0.0065238210422577225,0.00946652277667479
2024-06-14,0.024662087750298604,0.011267212603696957,0.009161127227939983,0.006163078344547753,0.009892886157996581
2024-06-17,0.023449228704419504,0.011315232824231898,0.008862158689946897,0.005793814951267359,0.009794068281140843
2024-06-18,0.023055702171974515,0.011100287236281854,0.009474629974410245,0.0063265373428769145,0.009803278441923118
2024-06-20,0.022113372668570594,0.010873359425233547,0.00895076743967698,0.006021553840263352,0.009756362895618842
2024-06-21,0.022073103738471763,0.01091983947004912,0.00892042310677783,0.0057682041954357525,0.009578953525577687
2024-06-24,0.02118809383672733,0.011132586619529917,0.00849905992463978,0.005465196495267078,0.009254736561519627
2024-06-25,0.020130744778708173,0.010903534210065971,0.009057883794521144,0.005334079390085964,0.009007133959993594
2024-06-26,0.01917761657176544,0.010701174867382902,0.009502913320169037,0.005286801035934795,0.008722985307965624
2024-06-27,0.01928239248894249,0.010626156846123187,0.009007411306107126,0.005036559060687756,0.009212332239951816
2024-06-28,0.01838067397638412,0.010634821905512702,0.0085744351935258,0.004831995719190651,0.008965461075137378
2024-07-01,0.018249683677619102,0.010393898802343952,0.008342057426242451,0.004879864266102671,0.009920914299438024
2024-07-02,0.019599694043732005,0.010174875998987507,0.008192100740352277,0.0047253095206423665,0.010584319244558407
2024-07-03,0.019314639171575946,0.00994909114667342,0.008644112431623514,0.005272521918404763,0.010405247331842577
2024-07-05,0.018462596046862043,0.009992898406148847,0.008722093400580676,0.00531243250705145,0.010593992948927065
2024-07-08,0.018828014714666247,0.010143315280590466,0.009071038636954583,0.005544188862762164,0.010439785774524486
2024-07-09,0.018037558053253678,0.010235990418346684,0.0086245487934122,0.005257705745474397,0.010088627312699747
2024-07-10,0.01722637918624807,0.010015160902072922,0.008180078770816435,0.004999563652401198,0.009807374703320266
2024-07-11,0.017452035610245317,0.009823253480595139,0.008621900833560164,0.006200742987326745,0.009508140705813404
2024-07-12,0.01821257051067991,0.010246403082655155,0.011441254224767496,0.006790723441281111,0.009518346754330286
2024-07-15,0.017823171745614562,0.010021061213961449,0.010958937332343899,0.006833398746112503,0.009263892204685993
2024-07-16,0.017772356579004958,0.009823637237584774,0.010357441648347643,0.006476419830579112,0.009435254801134559
2024-07-17,0.016954141177125796,0.010403034820947293,0.009764468112213017,0.00651661722104442,0.0098035443356447
